REF_AREA,TIME_PERIOD,Forest exposure to areas at risk of burning_Percentage of forested area,Amount of burned area_Percentage of land area,Population exposure to areas at risk of burning_Percentage of population,Land soil moisture anomaly_Percentage change,Cropland soil moisture anomaly_Percentage change,Fine particulate matter (PM2.5)_Microgrammes per cubic metre,Age-adjusted mortality rate_Total
PL62,0.0648800631009959,-0.6531818821785027,-0.27050222902288196,-0.2988041149912601,0.7006722774204314,0.6866551107795515,0.426722022993144,10.4
CHL,-0.6315680149308056,-0.6195511882064954,-0.2993248607582086,-0.06734388614004466,0.33968089496953613,0.541202593778479,1.2295405257086536,6.68
FI1C,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.622492054952853,0.5376364813707287,-0.8484836912255266,10.04
US30,0.7613281411327975,0.7357040453530453,-0.29927167967500073,0.7502944874565233,1.045786241896311,1.5220943448019504,-1.2083233961510218,9.05
BR01,-0.45745599542285525,-0.6531818821785027,-0.23423977790055744,0.35812002173142815,-0.29167348758723854,-0.3069895761140186,-0.5348242151423815,10.03
CO19,1.4577762191645989,-0.6531818821785027,-0.272419234268397,-0.2988041149912601,0.1213029777350019,0.09623335022586765,-0.5330002151163167,5.22
COL,1.8060002581804997,-0.2486635253079791,0.7425656456526253,0.15193207557499802,-0.5040714412619446,-0.8388809190703511,-0.21831003622742876,7.3
RU11,-1.3280160929626073,-0.6531818821785027,3.062736134273173,-0.2988041149912601,-1.3406114199203083,-1.2921520986833943,0.7910839476255662,20.02
JPD,-1.5021281124705574,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.1251675730675982,-0.16396475949302394,-0.25168407816730415,6.74
FRC,-0.6315680149308056,-0.6531818821785027,-0.23098932776766148,-0.2988041149912601,0.07133839420962522,2.2823222254035586e-4,-0.20727121832106166,7.61
PE02,0.41310410211689663,-0.4307686466775794,-0.2616578865654775,-0.2988041149912601,-0.3010672775064673,-0.3900216687385864,1.6360607924250437,4.44
SE22,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.03196382373982637,-0.02258406703773279,-0.8447983284647744,7.24
CH01,1.1095521801486983,-0.6531818821785027,-0.3208364868960967,-0.2988041149912601,0.32012239671615816,0.3832813374893311,-0.5815296327291638,6.07
US40,1.1095521801486983,-0.6449132755441171,0.43470463013171684,-0.2970964935475771,-0.7057420828473409,-1.0275090626761318,-0.9575137866260022,10.12
FRA,1.8060002581804997,-0.314973476848098,-0.3158744952835906,-0.24701688284643014,-0.6205681946969392,-0.9226531792776438,-0.713412702229337,7.11
US37,1.8060002581804997,-0.6531818821785027,-0.257829012497293,-0.2988041149912601,1.0869610536500887,1.2573307876699171,-0.9826131399644344,10.29
RU72,0.7613281411327975,-0.6511879605579155,1.1025376084996932,-0.12925437756585614,-0.14569966648492208,-0.1549479715981112,-0.15175203936072923,14.21
PE12,-0.805680034438756,-0.6531818821785027,-0.004403317689056068,-0.2988041149912601,-0.5985705582606062,-0.9805572006061432,6.063481600045675,6.04
SK03,-1.5021281124705574,-0.6531818821785027,-0.3110637880587718,-0.2988041149912601,0.41353475691109154,0.42731802716103695,0.8052103249547288,14.12
NZ15,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.3701213989800394,-0.10880832429412075,-1.0325051112201202,11.15
RU36,-0.10923195640695449,-0.5197099021136137,-0.28652488764761314,-0.2988041149912601,0.6144929370406805,0.4819152939446616,-0.4873743653399984,12.47
IL05,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6727639791620937,0.20852861307612713,1.4177182027587412,9.07
RU39,0.587216121624847,-0.6503646845009535,-0.0824164795745294,-0.2988041149912601,-0.007208803932829689,-0.7178389680850216,-0.6273061750009827,11.82
CO19,-0.28334397591490484,-0.6531818821785027,-0.3203065814686961,-0.2988041149912601,0.37591047134079936,0.46352598100022524,-0.2305593607418485,5.46
PE17,-0.45745599542285525,-0.6531818821785027,-0.24679881772867776,-0.2988041149912601,-0.1991535282818783,-0.2408006261190995,3.5670095965514146,7.1
RU41,-0.45745599542285525,-0.6303298333928973,0.14008783637988995,-0.2988041149912601,-1.3241397941946396,-1.6392577370000412,-0.5227245672189986,13.24
HU22,-0.28334397591490484,-0.6531818821785027,-0.2877105959422963,-0.2988041149912601,-0.08350866580978843,-0.11357668079390197,0.10128391350942828,11.84
HU33,-1.5021281124705574,1.5752615353488564,0.27459334168719896,-0.2988041149912601,0.9758719635693903,0.9236165105059805,0.4612601785705467,13.89
TRB2,1.6318882386725493,1.8056554839798882,-0.26810398971189475,-0.2988041149912601,-0.8796303207824937,-0.8905047594698106,1.0427787937249038,8.98
US37,-1.6762401319785079,-0.6095744721629519,-0.042247349020941335,-0.2988041149912601,-0.0203691285591766,0.16287037243063704,-0.1666446344123333,10.72
RO31,-1.5021281124705574,-0.39139350561444514,3.1908496725914843,-0.2988041149912601,-0.9450600555966456,-1.2105444827151162,0.5069214721248329,15.15
DNK,0.9354401606407478,-0.6531818821785027,-0.30640197859027596,-0.2988041149912601,1.3655606758754801,1.3457735815158458,-0.6526502823004594,8.13
US50,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.34817203579415623,-0.052174689236549776,-1.1604010830458913,9.62
RU20,1.4577762191645989,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.19069208300801596,-0.03715596874295673,-0.8308712264401488,14.12
ITI3,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,2.1342902781515147,2.3026716151377165,-0.2511328935564202,6.27
SK01,-0.45745599542285525,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.15774643286789314,-0.17573376290589657,0.2132510338667823,10.86
ME07,0.23899208260894628,1.1145731026350407,0.23557832399204787,1.1592946804250832,-0.005421759428253934,0.06751620410199964,0.7969030483956446,9.82
PE20,-0.28334397591490484,-0.6531818821785027,-0.2424075467348989,-0.2988041149912601,1.1206166731650862,1.1214472087370566,2.0934103715826162,6.33
BR04,-1.1539040734546568,0.5122303412892503,0.19565690450094655,0.7123562450549558,0.5036980631981083,0.47313149528603393,-0.4672880151550757,9.03
US13,-0.45745599542285525,0.19451993335876555,0.416441697359424,4.266507354783068,-1.600949147068851,-1.8928866302447576,-0.276584686729086,9.85
CZE,0.7613281411327975,-0.6531818821785027,-0.31797593210611247,-0.2988041149912601,0.32640371973759924,0.30553984915206306,0.2791821048008892,9.22
RU71,1.2836641996566485,-0.6531818821785027,-0.025042565232090915,-0.08265734557705981,-0.39721675940808276,-0.860821790230178,-0.4942053069562705,14.88
ESP,-0.6315680149308056,0.8132575908141083,-0.17028824690353628,-0.11474307176983269,0.3475624718146802,0.4791899496376201,-0.07704682732717008,7.58
TRB2,1.2836641996566485,1.8044188591050867,-0.24727013841899528,-0.2988041149912601,-0.6122750216726489,-0.631745505395751,0.9435182677690663,9.5
AU1,1.6318882386725493,2.0907013644157195,0.6460946410098304,3.6065331255635065,-4.074603732998761,-3.804744857396096,-0.5682944293715203,6.28
RO41,-0.805680034438756,-0.6531818821785027,-0.10320053312934632,-0.2988041149912601,2.4563283962003455,2.9438684513307227,0.826797843302696,14.75
CL02,-1.1539040734546568,-0.3290304760220466,-0.3229612276348091,-0.2988041149912601,-5.99212537840432,-5.915247338227129,-0.16356339617286977,8.26
KR06,0.41310410211689663,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.12233168317710362,0.13996290213038748,1.2449874659628073,7.63
IRL,0.41310410211689663,-0.6531818821785027,-0.32231050900916514,-0.2988041149912601,0.7990730770831602,0.8669815010653772,-0.722314203885099,7.92
RU49,1.4577762191645989,-0.6531818821785027,-0.3172667099141519,-0.2988041149912601,-0.11072243615109674,-0.25290238425131634,-0.4623227256478944,14.25
SE23,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5314068988920784,0.5009432931688147,-0.8247666565156725,7.96
JPC,1.4577762191645989,-0.6531818821785027,-0.2719331631631655,-0.2988041149912601,0.0625529422129923,0.08745451082464137,-0.42362116782026715,5.86
RO41,-0.6315680149308056,-0.6531818821785027,0.2536341969914192,-0.2988041149912601,0.47912143662835044,0.5822149163737836,0.9466339338820337,14.05
CO50,1.4577762191645989,1.3359874530727731,3.7414856894201685,0.9667151126629165,-0.3839600008831451,-0.10115260158326252,-0.07205094780779352,6.6
RU65,0.0648800631009959,-0.5654665536363418,-0.3053911890804478,-0.2988041149912601,-0.5036995893020006,-0.5296102529500049,-0.8908849022033669,22.68
CH05,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.29338515415132094,0.3332024308810928,-0.17871899760238888,8.51
ES53,-0.6315680149308056,-0.6531818821785027,-0.3075099827428167,-0.2988041149912601,-0.1537505588963268,-0.15385071933657693,-0.5272509859977104,7.87
RO32,0.41310410211689663,2.1878673715706434,-0.015891862692023022,-0.2988041149912601,-0.902434781684141,-0.8899473958082973,1.3089875282673027,11.4
CZ08,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.2684542939234893,0.24975848667042472,1.2186483366799308,11.08
RU02,-0.10923195640695449,-0.6531818821785027,1.0464619641674056,-0.2988041149912601,-0.11779416032828081,-0.14644591698883658,0.29108918238919773,16.71
ITF1,-0.6315680149308056,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.2598640104601017,-0.15385488831154112,0.4091347977897843,7.29
CZ05,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.03171599179579684,-0.05473836781265607,0.1530264111855178,9.01
PT18,1.6318882386725493,2.0851004882203146,-0.2757741806942481,-0.2117295495098797,-2.442069176066266,-2.3384619406896756,-1.0283876391394982,8.02
EL51,-0.28334397591490484,0.28110253650580896,0.2467741782802406,-0.2988041149912601,-1.2818180475870817,-1.2390334013126265,0.18014959295809377,8.76
CO25,-1.6762401319785079,0.12698882316930193,-0.3229612276348091,-0.028610355237205096,0.49740905821548875,0.7095753446785806,1.1130126715773578,7.15
RU49,-0.10923195640695449,-0.6531818821785027,-0.31363974074814177,-0.2988041149912601,0.1710949894139498,0.11897881508168956,-0.24263925496731953,17.28
RU70,-1.3280160929626073,-0.6531818821785027,-0.19887977861494183,0.47539247300395165,0.2276133370054241,-0.16574808478767677,0.07384873618811569,22.92
ITI1,1.4577762191645989,-0.6531818821785027,-0.29006114004888306,-0.2988041149912601,0.6793557284119974,0.672307191272653,-0.2745303021462293,6.3
CR02,-0.6315680149308056,0.16217907933072684,0.3522157743846152,7.102209544775015,0.455794710132253,0.41054601904421945,0.7339211481206748,4.39
DEA,-1.1539040734546568,-0.6125977577615369,-0.3229612276348091,-0.2988041149912601,-1.2766476440693528,-1.4609826930289564,0.4537316492222935,9.5
BG41,-0.10923195640695449,-0.6531818821785027,-0.30616528568971907,-0.2988041149912601,0.8568942252524465,0.7655945835487801,1.0146754899010675,12.17
ES30,-1.5021281124705574,2.2301742042923838,-0.29721257551547015,-0.2988041149912601,0.4094045402194756,0.39090691246361287,-0.1529110734759365,7.89
RU47,1.4577762191645989,-0.6531818821785027,-0.30679986450992863,-0.2988041149912601,-0.49916957592581424,-0.5514093530658584,-0.3354484489416185,13.12
CR05,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6710620878801229,0.6579273516003784,0.1098668388130915,4.55
NL41,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.05821683893312913,0.05376265927780515,-0.28171342397670557,7.57
NOR,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5515111675124967,0.48025222332623835,-0.7957931176401034,8.3
RU79,1.2836641996566485,-0.5716084984070287,0.35419470080196075,0.9801470741662667,0.39202953598204265,0.5374264011301706,-0.6796220717322369,16.24
ITI4,0.41310410211689663,1.6562530058731484,-0.2973220490522356,-0.2988041149912601,0.08313811068365831,0.09853607971360065,0.1985098085803215,7.34
RU72,0.0648800631009959,-0.5205490874752577,1.302656285764386,-0.16294334829325222,-0.3563264517406118,-0.5251383512819049,-0.06952439340570123,15.16
KR04,-0.10923195640695449,-0.10076746521665537,-0.3229612276348091,-0.2988041149912601,-1.0418157689116232,-1.0769943821789358,0.9606834411067502,7.69
ITH2,0.41310410211689663,-0.6531818821785027,-0.2961473014464262,-0.2988041149912601,0.5612949888506377,0.4364825876351452,-0.04696984688623204,6.25
BG33,1.1095521801486983,-0.21457860134051196,-0.056117926083870236,-0.2325135960544568,0.33544239920937324,0.42509749415429954,-0.06401232154031361,12.28
FRY1,0.0648800631009959,-0.6531818821785027,-0.31582359383391867,-0.2988041149912601,0.438936077539957,0.2139188049397203,-0.9371284331816548,7.09
RU64,1.2836641996566485,0.2543222028915994,0.004519600178522088,0.9469636207029171,-0.6136186541922295,-1.414172326334025,-0.8069927193596477,13.93
RU12,0.41310410211689663,-0.6531818821785027,-0.23423829258094953,-0.2843973419192815,-0.49612377191244045,-0.5979483298978608,-0.41768433501063273,14.63
PL21,-0.805680034438756,-0.6531818821785027,-0.3181562318802782,-0.2988041149912601,-0.16940857974131857,-0.1867002316174115,2.276392826081826,10.78
PT18,0.41310410211689663,2.164314276467203,-0.27950442964588357,-0.20891655905602516,-1.8605761454787877,-1.7785847630603744,-0.826419183156033,8.52
TRC3,0.41310410211689663,1.9432258891173966,1.8624010071677868,-0.2988041149912601,-0.11372315230185823,-0.09763801639721134,1.2110253282165206,8.07
CR03,1.8060002581804997,0.4420527220300903,-0.08471365759181086,-0.029612663943646766,0.22782356386859728,0.2455081150321368,-0.14210941282278813,4.67
CA12,0.0648800631009959,-0.6531818821785027,-0.20977845302331405,-0.2988041149912601,0.19930172301652138,0.3269477573534461,-1.107012289610154,8.26
AT21,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6999285355042595,0.8563876123548051,-0.09338020066534468,8.25
ME23,1.1095521801486983,1.1865289758766946,-0.16129147997813512,0.24401813514357812,-1.1188266418477575,-0.29326983018628866,-0.12373395863359923,10.65
CHL,0.41310410211689663,-0.34767387412222966,-0.2262508314270172,0.5836840512343856,0.4036654377806735,0.4271850382142378,0.7085132645965108,6.26
US54,-1.1539040734546568,-0.6531818821785027,-0.319476676795051,-0.2988041149912601,1.5266085084360554,1.5011220030084453,-0.44685038778213926,11.27
ME16,-0.45745599542285525,2.0996702766721778,0.25206586129991126,0.5076272459069391,-0.234580927281187,-0.16233347791685146,0.5430024479483065,8.82
RU37,0.7613281411327975,-0.6531818821785027,1.3586851683560863,-0.2988041149912601,-0.10195941551788365,-0.5815036899409993,-0.5263343015363158,7.68
ES63,-1.5021281124705574,2.1322202107520356,-0.3229612276348091,-0.2988041149912601,-0.11961429477070577,-0.11085241702861189,0.6178926674725966,9.63
BR16,-1.1539040734546568,0.18789188424434278,-0.015245285883795406,-0.2988041149912601,-0.8673574172293713,-1.4433595233257972,-0.4885373501947881,10.77
UKM,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.4275378550400032,0.7528604620725736,-0.8177687114933379,9.73
US30,-1.5021281124705574,2.0338530200808713,-0.24793671907738607,1.1983399692296197,-1.648319328712527,-2.0273457119447515,-1.027039872550525,9.5
NZ15,1.1095521801486983,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.8238671126355391,0.4755138980657987,-1.0527204361206677,11.4
IE05,0.9354401606407478,-0.6531818821785027,-0.26242968087664814,-0.2988041149912601,0.4623737335065971,0.3930384004714581,-0.7606155405052,7.84
PE18,0.0648800631009959,1.4148158420650885,-0.3229612276348091,-0.2988041149912601,-2.4376499453483094,-2.402000814324542,0.7360640292701776,5.96
FRE,-0.6315680149308056,-0.6531818821785027,-0.3219267193945494,-0.2988041149912601,0.6376513750792389,0.6417925455046478,0.19145277178166148,8.77
US16,1.1095521801486983,1.340361719035782,0.12814084099682052,1.234144039351818,0.4970747847520945,0.4839967167978337,-1.2547158022846026,8.44
US22,1.1095521801486983,-0.5214825375452925,0.28627827408855916,-0.07303505457805433,0.2433414148585368,-0.010761908751771116,-1.0001757238406275,9.88
ESP,-0.10923195640695449,1.390072159440621,-0.21981381887935003,-0.2518184877141788,-0.9053657967459797,-1.0394764272789723,-0.3041742815289345,7.18
RU67,-1.1539040734546568,0.0056493875878527704,0.8643842302789848,-0.24256232458531482,-0.5739062926558957,-0.5810259701155762,0.043927189130177076,19.28
US09,1.8060002581804997,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.130138710571884,-0.17249111197731357,-0.9875080047166024,9.32
CL10,-1.3280160929626073,-0.6531818821785027,-0.3218037794168107,1.9244937222477287,0.5473990458473498,0.8663729505968246,1.9362375343839653,8.01
CL03,0.587216121624847,1.2722629800725143,-0.3229612276348091,-0.2988041149912601,-0.7698399212195274,-0.7535359760790276,0.010717836591751833,5.94
UKC,1.2836641996566485,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.746103768518378,0.875802750551902,-0.7919533825521252,8.39
CA46,0.0648800631009959,-0.6531818821785027,-0.17674842105501137,-0.2987985954711955,0.5708224463137217,1.4922496977370117,-1.090006590697671,8.12
TR42,0.587216121624847,1.1802290067462362,-0.3163545866333388,-0.27707065570228623,-1.2447728098697735,-1.3679612339703981,0.9260008013389046,9.45
PT16,-1.1539040734546568,1.6964375855826659,3.517068214344144,1.7913201921087762,1.5350944081408893,1.6040999299609924,-0.20651628842599867,9.85
TR32,0.23899208260894628,2.2668187499820673,-0.31830075115896356,-0.2988041149912601,2.1035194874298155,2.0902173663540125,1.390919658901566,9.36
RU70,0.0648800631009959,-0.6531818821785027,-0.25395186237935397,0.13369522750847315,0.15715418834839162,-0.04837873665633076,-0.5725780469833239,17.65
PE24,0.0648800631009959,1.174190516290856,-0.3229612276348091,-0.2971255430962957,0.5286748125353697,0.16450074822298896,0.8247835305070327,8.26
RU37,-1.3280160929626073,-0.6531818821785027,0.48724364941512527,-0.2988041149912601,0.7745307688850877,1.0651458252561752,-0.13115999450925728,10.46
CL13,-1.3280160929626073,1.644597046081211,-0.3215968292771321,-0.2988041149912601,0.7248347207810427,0.6862507240110871,1.8334335336575214,6.85
UKI,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.4700423478992853,0.4874340234102007,-0.4451050639129012,7.11
NZ13,-0.805680034438756,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.4338978723431906,-0.4262878892592099,-1.1398908072159477,7.84
LU00,1.4577762191645989,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-2.3156577026452676,-2.2538896475944834,-0.7364443287729513,7.12
CZ02,-1.1539040734546568,-0.6531818821785027,-0.31401794117570214,-0.20048005105274064,-2.3545946494638925,-2.259643750740055,0.6421835075994007,12.78
RU42,0.23899208260894628,0.6130270059680517,2.001949452952067,0.06802975102696593,-0.12966746944925378,-0.146827286425617,-0.5634196682399133,13.85
CR03,-0.9797920539467064,0.877753220533943,-0.22494487602112365,0.40137101367602834,0.18472686977132807,0.148291158797856,0.4505123608539928,6.41
RU51,-1.6762401319785079,-0.6531818821785027,-0.2874945765008481,-0.2987988863005755,0.7254044138101516,0.9038056219379201,0.5027354942198518,19.41
BR07,-0.45745599542285525,1.9846375829191583,11.325132817596815,6.243367444587298,-1.4154358046954234,-1.4594254973867682,-0.39280268999884654,8.99
US49,0.7613281411327975,2.1542433053941084,-0.29505559575127227,-0.127711116721476,-2.943452763257389,-1.6437553323122904,-0.9519654356834207,8.15
CH06,0.0648800631009959,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.2396160781464025,0.3064575985604306,-0.29789147681015427,6.85
PT30,-0.805680034438756,0.43441631958212124,-0.3229612276348091,-0.2988041149912601,0.17292447898497587,0.004564330044730939,-1.033136157209706,12.14
US04,1.1095521801486983,1.0578970391549598,-0.189436477599607,-0.23563429902319097,-1.4036115497290917,-1.4832064029877334,-1.013912772715684,7.8
PE13,-0.45745599542285525,-0.6531818821785027,-0.3136112086966813,-0.2988041149912601,-0.9061320847083592,-0.36286619996079866,4.060038191999518,5.77
ME02,-0.10923195640695449,2.2523638767430736,0.30766054881233146,-0.2988041149912601,-3.1143425940931198,-1.2458510794554745,0.5266040567244327,10.84
US32,1.1095521801486983,0.13365624088590708,-0.14633281355683878,-0.27801578072004807,0.3769634385727812,1.0475013607884887,-1.155996832422895,8.77
ME06,-1.6762401319785079,2.0901763648615344,0.46733877927804157,0.7011158107925977,-0.26155426318727376,-0.22461347579703406,0.6721900519974982,9.01
ME17,-0.10923195640695449,2.303008508785116,0.7013143496253657,-0.2988041149912601,0.06209559225541801,0.10986164957395833,0.5427555831635424,9.26
NZ11,-0.45745599542285525,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.16010408185429478,0.40597493265390605,-1.1608275371642445,8.77
RU33,0.23899208260894628,1.6533153601098742,7.206632747609704,-0.292436996477584,0.01611661096814766,0.07873010248597583,-0.38913324307469793,14.54
PE10,-1.5021281124705574,-0.6531818821785027,-0.32130034936340074,-0.2988041149912601,0.13324059232926522,0.11537618831416387,6.34301538905165,11.12
RU14,1.1095521801486983,-0.6531818821785027,0.19109027987892133,-0.2988041149912601,0.49912697595005584,0.4914203017564232,-0.4738404860699244,13.53
KOR,-0.45745599542285525,-0.6531818821785027,-0.2977109461001376,-0.2988041149912601,0.22566577391812456,0.16959237924197107,0.9488852910526422,8.24
NL13,-1.1539040734546568,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-1.4275595874257938,-1.2407526520135272,0.1765881705419558,9.08
EL41,-1.6762401319785079,2.0857110400023084,4.302405761224815,0.4048294640551517,-0.5952191886109908,-0.10836191975160542,-0.3628837391412052,9.2
CA60,0.23899208260894628,-0.6531818821785027,-0.30997154895572454,-0.2988041149912601,0.2533506959614229,0.46726238842072204,-1.294878828986385,9.51
US32,1.8060002581804997,2.272483159512064,-0.1418748170306098,-0.2832909189898742,-4.087821632402262,-3.643196676941037,-1.0500322738939996,10.08
US42,0.23899208260894628,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.997871960822157,0.9715987760932772,-0.5997364467773203,8.86
EST,1.6318882386725493,-0.6531818821785027,-0.3194334934202615,-0.2988041149912601,-0.3993622223820908,-0.48386602597731765,-1.016120378267374,8.8
EL64,0.9354401606407478,1.6397920023556234,-0.26212960309505173,0.07945840652925396,1.8916912154311258,1.9817857344233418,-0.10894893657691078,7.3
RU20,-1.6762401319785079,-0.6531818821785027,-0.03722379217939257,-0.2988041149912601,-0.23028267639795288,-0.34524923576281275,0.11641660064936947,21.99
JPC,0.23899208260894628,-0.6531818821785027,-0.3098158360175242,-0.2988041149912601,0.2770873549017867,0.3218299332525562,-0.49378280357749954,6.3
AU2,1.2836641996566485,-0.10968492370377608,-0.06868754183034857,-0.06204814285733496,0.30072558330031557,0.3518056988833278,-0.9071068759731447,6.35
US34,-1.3280160929626073,-0.6531818821785027,-0.301838280859586,-0.28047811397425965,-0.496340763007853,-0.3482413636144043,-0.39174185998183064,9.25
DE1,0.23899208260894628,-0.6531818821785027,-0.32226248016128994,-0.2988041149912601,-0.8012942905799967,-0.8215680042609196,-0.09807943608121848,7.36
RU38,-0.45745599542285525,-0.6531818821785027,0.5929334124876738,-0.2988041149912601,-0.4611062283196151,-0.5658918671982204,-0.554101115226004,15.27
DK04,-0.45745599542285525,-0.6531818821785027,-0.28720003498435287,-0.2988041149912601,0.7125078673807596,0.697194342052577,-0.24091131435224417,9.28
PL63,-0.28334397591490484,-0.5491433334419307,-0.3229612276348091,-0.27670368424828884,0.03884732543143313,0.023534696605997576,0.05201559471639567,10.6
CA46,-1.5021281124705574,-0.6531818821785027,-0.21351292390896637,-0.2988041149912601,0.1382401453258076,-0.0012322545357272043,-1.0509384042367955,8.75
AT22,-0.45745599542285525,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.3560204318344766,0.07197953294462817,0.16283293697699255,7.87
US45,-0.28334397591490484,-0.6507930446699113,-0.1843636631181153,0.2041484505500471,0.030965744072453755,0.21778829214045217,-0.5810559954923689,9.77
US40,-0.28334397591490484,1.0402973005543457,0.3082379412463876,-0.24153299108372925,-0.7251740533634008,-1.3686716840158653,-0.669296159139603,10.78
RO11,0.9354401606407478,-0.5806700002790751,-0.3168576688120358,-0.2988041149912601,-0.8729122962460883,-1.0921090980903492,0.013795011213359194,12.43
ROU,-1.6762401319785079,-0.2895524139445543,0.6824279004487365,-0.29182030265568193,-1.7211771478094284,-1.7185629000920897,0.49651985207397265,15.08
